,tweet_dt,id,username,name,tweet,like_count,reply_count,retweet_count,retweeted
731,2021-08-07,1424021931557261318,srirachansung,effy🦔🍀 (semi-ia),if anyone invites me to brunch we're bffs idc idc https://t.co/kLmkDtSrpz,0,0,0,False
732,2021-08-07,1424021926805217288,brinasbassett,blair || layne🧸,@sofiasfakin IDC i am this man’s pr agent and if i wont shove him down people’s throat i fear no one will,1,0,0,False
733,2021-08-07,1424021919712559106,lyjefa,lil lyanne 🇵🇷🍄🛼,"idc what your stance on covid is but if you’re going to parties and none of you are vaccinated, you’re trash

if yo… https://t.co/pAagUSfgT8",2,0,1,False
734,2021-08-07,1424021911219097601,bankrollSan,n*ggas dont deserve respect.,@LulTreyy5 @b4youreply_idc @FirsNameJustina @bria_tortillaa damaging long term effects. Condoms &amp; traditional BC ar… https://t.co/ygaKVKZz2t,1,0,0,False
735,2021-08-07,1424021898342633472,monzzex,monz,Idc man I’m still so surprised w myself. I’m so proud of me lol,0,0,0,False
736,2021-08-07,1424021897616953349,lehag07,lehag,"This is one of my favorite commands to dump memory content in #IDA-#IDC:

auto fname = ""dump.bin"";
auto address = 0… https://t.co/nChJnYK4Bq",0,0,0,False
737,2021-08-07,1424021891946254348,toulouseisbi,owen ☁️,@safetynetspovvv @arianacareyy @bigtrixxs @FortniteINTEL idc about u,0,0,0,False
738,2021-08-07,1424021889140330497,prentisslovebot,wiam ᗢ ४,s10 was top tier idc what yall say,0,0,0,False
739,2021-08-07,1424021884304302080,divinitynoob,CANCER SZN 4EVA,@QueenLeora i seen u put a wig over locs before but what about locs that go down to ur back??? 🥺 i miss wearing wig… https://t.co/8WkzdZ21zq,0,0,0,False
740,2021-08-07,1424021864016453632,hrt4jim,nad,@luv4lhl @gf2jk idc about the past,0,0,0,False
741,2021-08-07,1424021841568583683,tiredoldmandan,Barack Obama,@Safe_Vault doubled in a day ok! Keep goin or gimme more safemoon rewards idc.  #VaultEmpire @safemoon start of a b… https://t.co/vvRbdSwyzp,0,0,0,False
742,2021-08-07,1424021836241805319,CartierScarf,SZA’s Love Interest,@LaceyEvil999 @brndxq @thaboyjozu Ain’t no one gon ever see me putting a wiener in my mouth🙅‍♂️ idc if it’s coated in bread or nah,0,0,0,False
743,2021-08-07,1424021832219471876,Phlozu,Non Claw Phlozu,Idc what nobody says meg fucked up I did it so bad,1,0,0,False
744,2021-08-07,1424021821888733185,crashTDM,crashtestdummy2387,"@Terminator_BS_ tbh idc, i just want some banger matches",1,0,0,False
745,2021-08-07,1424021809201094663,padrezprincess,sloane,"once i lose a shit ton of weight, if i still don’t like my body i’ll just get plastic surgery. idc.",1,0,0,False
746,2021-08-07,1424021804843155457,WastingTime27,Tiara,@abbey_edwards16 It really is! Cody thinks I'm weird. Idc though. Loll,1,0,0,False
747,2021-08-07,1424021796123144197,therealchanwoo,enz,idc if that's not the current ceo or whatever he still have the power to control things in yg and i still fcking hate that rat,1,0,0,False
748,2021-08-07,1424021786627350537,_NobodyRealer,Capricorn👑,i definitely now regret not going to the verzuz in person... but i’m just so happy i seen that shit live man lmao idc that shit was history!,0,0,0,False
749,2021-08-07,1424021762178654211,ericnnanabu,Kelechi Nanabu,@CREWcrew Idc 🤣😂 I don’t use usps I use fedex or ups,0,0,0,False
750,2021-08-07,1424021755815944195,caswenbowen,kay | in love with a non canon ship,https://t.co/Lae3owSh2h finest boy alive idc what u say he’s so hot he could punch me or kill me and i would say thank you,0,0,0,False
751,2021-08-07,1424021755233030150,Pav__24,❤️‍🔥⁷*,@Ian_Barns facts but as long as BK wins a title they can say whatever they i want idc. that’s my dream come true ma… https://t.co/2jGHNOTSc8,3,0,0,False
752,2021-08-07,1424021738682204166,varsss__,🪐,@BRISSOUUUU95 He can go wherever he wants idc 😭,1,0,0,False
753,2021-08-07,1424021724333551617,bankrollSan,n*ggas dont deserve respect.,"@LulTreyy5 @b4youreply_idc @FirsNameJustina @bria_tortillaa Male BC’s already exist, are natural &amp; have no side eff… https://t.co/7VLGGDmzIJ",1,0,0,False
754,2021-08-07,1424021665848066048,howonnism,fawa 🏴,probably memang salah i tapi apa yang u buat tu jahat. it has been 6 months and u still owe me an apology. idc.,0,0,0,False
755,2021-08-07,1424021660034818053,stilIkoo,luna,@editjeons @innerkook lube can piss off for that idc,0,0,0,False
756,2021-08-07,1424021644885045249,xrave_kay,milah💓,your weird if you ask your friends for gas money idc,0,0,0,False
757,2021-08-07,1424021633484959745,TommyBoyTrades,Tommy Boy,@stocks2the Idc how many times I blow up— I’m not quitting,3,0,0,False
758,2021-08-07,1424021632465522689,aespazkosmo,chelsea,@ujiminphoria Ddongie's fandom is huge😭 BUT IDC VOTE FOR RORO FIRST OPTION,0,0,0,False
759,2021-08-07,1424021628585922573,216doe,Boom,@OhhMyySyd Yeah I don’t care about things like that could be an emergency or not just my nigga or someone needing t… https://t.co/EOszatNINl,0,0,3,False
760,2021-08-07,1424021625905860614,YoLoganPrice,CallMePrice,"NGL probably go end up in an interracial relationship 😂 Asian , Albanian , white, Puerto Rican , idc as long as she cold 😭💜",0,0,0,False
761,2021-08-07,1424021621732487179,__xoSlimm,BIG M 🍯💕,I Love A Nigga That Cant Get Enough Of Me . Idc … Idc … Idc 😜😅😊,1,0,0,False
762,2021-08-07,1424021603545923584,DribbleDeaseDDs,WOCKITA 💋,Idc how cool me and ex can get …. That nigga not my brother lmao! EVER!,0,0,0,False
763,2021-08-07,1424021597757874179,mcfctawfig,Tawfig²⁶,Signing of the summer idc what you say https://t.co/SF6z0ehdo9,2,0,0,False
764,2021-08-07,1424021589583187974,frass7teen,Frass,IDC how pretty or dope a girl looks as soon she starts acting like a groupie I’m out.,0,0,0,False
765,2021-08-07,1424021585564889091,culeashy,ashy // ia,@PriyamYash idc i want to become a video game designer,0,0,0,False
766,2021-08-07,1424021579021828099,bicon_snake,russian tuant enjoyer ❗️,raining again but idc. i've missed pride!!! 🌈💖 https://t.co/wDwRyWSw9d,2,0,0,False
767,2021-08-07,1424021577679638529,luci4bll3ster,mac demarco stan acc,gingers are so hot idc,3,0,2,False
768,2021-08-07,1424021545610096649,_TwittaMaStylee,NAY ☯️♈️ 8:08🦋🌱🫀,This is one of my favorite movies idc https://t.co/I8hDpSs5Kq,0,0,0,False
769,2021-08-07,1424021540031455238,prodvantekook,marga⁷ WATCHED JK'S LIVE,@97VDI0RS THIS SCREAMS YOONMIN IDC IDC HAHAHDHSHAHS,0,0,0,False
770,2021-08-07,1424021522625306631,TH3CH40SCH4PT3R,ZYM!¹²⁷ +×+ 👾,@_skz_wolfchan i want to bite them idc,0,0,0,False
771,2021-08-07,1424021512571523075,binta_xo,binta,I will have my nose ring in forever idc,0,0,1,False
772,2021-08-07,1424021496914137091,J0KERSSH0E,M has seen TSS,"idc how much i love a celebrity, im never going to defend them the way some of u do

cause like at the end of the d… https://t.co/ntbbozjrmd",7,0,1,False
773,2021-08-07,1424021493160230915,shmeatskylark,Leek Reaper🪦,Lmaooo bc no one cares fr idc what nobody say https://t.co/NJzjYvvsYd,0,0,0,False
774,2021-08-07,1424021452156661763,kooiesncream,n,"Is anyone going to stream that zoom thingy idc if i need to watch it on p0rnhub,, just take 1 for the group pleek😆 /hj",0,0,0,False
775,2021-08-07,1424021434775506955,shark_addict,JW🦋♉️,Anyone who abandons or abuses an animal deserves to die… idc,1,0,0,False
776,2021-08-07,1424021429142630406,Tony_ily,Cooper Fan,he sucks as a coach idc what he did for his community https://t.co/5bF2BQWtSN,3,0,0,False
777,2021-08-07,1424021424004554755,panjendeukie,maryam⁷ keisuke baji brainrot,@erenplscomeback ill literally watch the anime for this scene and this scene only idc,2,0,0,False
778,2021-08-07,1424021408019976196,theshortshota,Short Shota,"If we're together, whether you're Dom or a needy sub. You can grab and play with me as much as you want whenever yo… https://t.co/uVR0QhjNMT",0,0,0,False
779,2021-08-07,1424021399102971908,DominateImpulse,Dominating Impulse,@EYESLIPSTHIGHS I expect more from you tho …..idc what they world is doing ….. integrity is a lost art …..,1,0,0,False
780,2021-08-07,1424021388550053888,1outofthe5,Pain.🇵🇸,lame but idc.,2,0,0,False
781,2021-08-07,1424021387698532354,staywiththepnks,soolijenchaeng · ls1 · snowdrop,@lilifillm @rshourly idc anymore lol i just need to change my layout blackpink the loml &lt;33,0,0,0,False
782,2021-08-07,1424021382493519877,AwfulJT,ⱼₜ,bro brandi from that Dwele joint might be the best song from the album idc and it got slum village featuring too😭,0,0,0,False
783,2021-08-07,1424021381755330568,sueleean,E®️AIRE🤞🏽,LISTEN! Idc! I’m doing this Tik tok! This my sooongggg!!!😂🤦🏾‍♀️🇭🇹 https://t.co/mzIrcUd9lU,1,0,0,False
784,2021-08-07,1424021369919000579,FriendZoneLique,Austin Powers,"Lmao to my future wife: 

Idc how you were raised, please feed my kids first 🤦🏾‍♂️.",0,0,0,False
785,2021-08-07,1424021332988252162,AureliaStephan,Aurelia,I’m going to trippie redd. Idc if I gotta walk barefoot to philly by myself I will be there.,0,0,0,False
786,2021-08-07,1424021318622646272,_LoveStruckk,N͟i͟ G͟l͟o͟c͟k͟ 😈,one thing about me .. ima get in the shower 🤣 idc how drunk i am lol,0,0,0,False
787,2021-08-07,1424021316022198272,PicklePepper11,Pickle Pepper,"Getting unsolicited dick pics is an actually burden, idc if some girls like it. I DONT. Every girl I’ve ever talked… https://t.co/pxJhE9SNg6",0,0,0,False
788,2021-08-07,1424021236737216512,8bit_kwan,seungkwan,can non boosadans stop using seungkwan as their pfp. his not ur aesthetic for u to use. idc if u r a carat but u do… https://t.co/ipuqObsKTW,0,0,0,False
789,2021-08-07,1424021208794730508,4STROLOML,iyraa ఇ AFTER MIDNIGHT,im joining owlrohas tonight idc ill drink a jug of coffee,0,0,0,False
790,2021-08-07,1424021200783777797,snowenbyxiao,#1 shigaraki lover,i forget that people geniuenly care about damage so i'm very surprised whenever i come across someone like that bc… https://t.co/LywMEjqMLI,0,0,0,False
791,2021-08-07,1424021178696572932,FiftyShadezOfMe,Grayson // NO TWs 💙💜,"No because idc, he’s hot https://t.co/eSRVZvwUAU",1,0,0,False
792,2021-08-07,1424021174477070341,CountNDK,L9 CRACK ENJOYER,@baIkanizeyou @KKanddyy @LmfaoWith Idc about what you think of mechanics but there is 0 gambling elements if you co… https://t.co/2x0oeF5XMm,0,0,0,False
793,2021-08-07,1424021157339176961,gmamassss,#HoesMad😊,@TamTam0814 Not like it wasn’t going happen like damn he died off the first shot like that type weird! And I’m the… https://t.co/l0PYvAFOC0,1,0,0,False
794,2021-08-07,1424021151865614336,1diamonddior,BIGLEO🦋,doggy style missionary idc 😩 https://t.co/jj0DWyFjeL,1,0,0,False
795,2021-08-07,1424021141149134851,graceeelvetica,gracie,idc that im fully vaxxed im still wearing my mask dont want to be mistaken for a conservative 🤢,0,0,0,False
796,2021-08-07,1424021139752247298,roastberri,«ʙᴇᴡᴡɪ»,"@notpracticed IDC ANYMORE , I'M SAYING E AKBDKSBDISJS🏃🏻‍♀️",1,0,0,False
797,2021-08-07,1424021114599051266,lxonlystar,justin ﾒ𝟶 is listening to TAKE MY BREATH🌅,best part of the song idc https://t.co/OmlVYBrknh,9,0,1,False
798,2021-08-07,1424021089328386050,intubbvc,erã ᥫᩣ,he’ll always be my shy little meow meow idc idc idc idc https://t.co/anFZ9VQd4h,0,0,0,False
799,2021-08-07,1424021074732363779,JitasMusic,Jimmy🌷🌺,@rackettyrack @itsHovseason @YesterdaysCon I think it’s a good standard cause there’s Definetly bands I like more t… https://t.co/rQrYUNtVON,0,0,0,False
800,2021-08-07,1424021045409951745,misseverywhereg,ny.,@corneliastkatie I still be blasting I knew you were trouble idc https://t.co/xgJ1RyYQAW,0,0,0,False
801,2021-08-07,1424021045028265985,NewWhoper,New impossible whopper only at burger king,I just came twice idc,0,0,0,False
802,2021-08-07,1424021020793442306,anyasIqntsv,ًriv XIAOJUN BIRTH,tag me in your dejun edits fcs wtvr idc if we are close or not,0,0,0,False
803,2021-08-07,1424021014766186500,idc_lmao,Shobhit | neeraj chopra stan,Ye date pe kya hota hai guys ??,0,0,1,False
804,2021-08-07,1424021009150132232,TShantaaa,👑LEBRON $I$TER💅🏾,"Idc how much I have, I will never ever feel as though every person is Capable of the same thing based off us having… https://t.co/NEOOwGSZwf",0,0,0,False
805,2021-08-07,1424020975092445192,taeminIuver,yanis !,@i8agustd idc i ll find it cute now do it,0,0,0,False
806,2021-08-07,1424020969778290688,bunnyxmetal,chubby bunny (｡•́︿•̀｡),idk if I've said this before but you can follow me at any age! you can be 18+ or younger than 10 Idc :3,4,0,0,False
807,2021-08-07,1424020957816147970,loveVlucas,searching for: LUCAS 🔍,"idc that Lucas only ever gets two lines in superm, those two lines are always my favorite ♥‿♥ https://t.co/HRE8EF1yzZ",1,0,1,False
808,2021-08-07,1424020952661250054,o_idc,disclosed,Teachers making $$ from home how,0,0,0,False
809,2021-08-07,1424020943706406914,KILAMAYNE,blond liam is superior • zaos²⁵ 🇵🇸,@fearlesshznl I am not rude just say to your larries friends to not talk about something they don’t know my tweet w… https://t.co/G4VDIB29oy,0,0,0,False
810,2021-08-07,1424020929911287813,IAM_KATP,KP⚡️,Mixing after 25 is instant death. Idc what anyone says 🙃,1,0,0,False
811,2021-08-07,1424020923363991553,bkpsk2014,𝖗𝖔𝖈𝖐𝖘𝖙𝖆𝖗 𝖜𝖊𝖓𝖉𝖞,"no idea what is gonna happen for the next 7 mins, just pretend idc so it run faster",0,0,0,False
812,2021-08-07,1424020918867746818,OnlineWitIt,J.B,Im gone drink some casa amigos today idc I gotta see da hype. Casa amigos we go ya herd me,0,0,0,False
813,2021-08-07,1424020916313497603,sanbaabyy,cris ⚓︎,@AtinyAt88z Im mass voting san idc,1,0,0,False
814,2021-08-07,1424020900576440326,taeimpact,soph⁷,this show is so good idc what anyone says ☝️ the characters are great and ive rewatched season 1 like 4 times https://t.co/YUXyif96AX,0,0,0,False
815,2021-08-07,1424020895618719748,Kuro_Silence,Kuro.,"I’mma keep tweeting my thoughts cause shit need to come out sometimes idc who sees it, I just be needing to say shit 😂",2,0,0,False
816,2021-08-07,1424020891005038602,AquariusJimin,Paris boy (ace) ₁₃ 🍒,No cause if ARMYS themselves weren’t making hit tweets shading Jimin today none of us would have said anything apar… https://t.co/f2QpHc4NCv,54,0,15,False
817,2021-08-07,1424020883430064128,krxws,jöse,again the good doctor is hands down the best show to ever air IDC,0,0,0,False
818,2021-08-07,1424020859136614404,lyqtianquan,ଘ hyera 𓂅 ⊹,i remember defending him from fb stans who didn’t read the manga but proceed to talk shit abt horimiya saying it’s… https://t.co/cxfCNKiYgx,1,0,0,False
819,2021-08-07,1424020821467611138,MnemophobicBird,Magic Songbird Says,"IDC what character she plays she always dies some fucked up death.
(Did I delete the original to fix a typo? Y e s.)",0,0,0,False
820,2021-08-07,1424020811166457862,b3cksickle,Bec 💙,"So I still wear a mask to work (work in a pub) and I’m the only staff member that does but idc, what I do care abou… https://t.co/k5qTD0SAbm",0,0,0,False
821,2021-08-07,1424020807127379974,HowYSeeIt,HowYSeeItPodcast,Couldn't watch the new #Rhop sneak peek because Michael darby was in it and I literally have been skipping through… https://t.co/oEmJjUTsxB,0,0,0,False
822,2021-08-07,1424020804543688708,GutterAssTiny,NFT Spicoli,Y’all worshipping a lot of dick riding goons out here who are only out to pump their bags and move up social rankin… https://t.co/B2R3YDc1aS,5,0,0,False
823,2021-08-07,1424020790618492930,rockjwy,SAN🗯,san welcomed me back with his vlive idc,2,0,0,False
824,2021-08-07,1424020788101877764,whatcanmansdo,"don’t be sorry hoe, be careful","This and swearing at you. If he can call you out your name, he can kill idc idc https://t.co/yqLdRSbdbf",0,0,0,False
825,2021-08-07,1424020782032867334,kelclibner,kelc 🦂,And y do ppl make up signs for tv show characters. They have real birthdays just go by that? Idc if Bella was born… https://t.co/MINJxOSYst,1,0,0,False
826,2021-08-07,1424020779772125190,kitty9irl,emita,i hate college im dropping out idc,6,0,0,False
827,2021-08-07,1424020768392982534,donteheard_,mr.rare🎨,i’m doin voodoo on my next gf idc,0,0,0,False
828,2021-08-07,1424020760784371717,FriendlyRatio,M10(inactive),"@BradfordR9_ @CabbioFCB_ @johnnyfc11 @thatsmyyboy okay pal mute and move on,you are the one tarnishing messi's image idc what you say",0,0,0,False
829,2021-08-07,1424020758544752641,nawttrolling,Randy Barrios,"@investvoyager @ethereum I believe it will be about 6,000$ in my opinion but idc my main bag is xrp and xdc, unfort… https://t.co/bnFlEGnZx5",1,0,0,False
830,2021-08-07,1424020753280819208,revelevah,lyba ♡,men who can play instruments are walking red flags idc if you disagree,3,0,0,False
831,2021-08-07,1424020711971172356,Dopeboymal_,Dopeboy 🏚🏴‍☠️,As long as my birthday a movie idc what else happens this year . Just let me go out with a bang 😂😂😂,1,0,1,False
832,2021-08-07,1424020703754473476,HighKhaleesi,Sept 14! 🥳♍️,Lip liner has no business covering half of the lip bruh. Idc. It’s not a look.,0,0,0,False
833,2021-08-07,1424020701871226881,mz_dwinna,Karma Reign🤍💃🏽,PLEASE (and I cannot stress this enough) PLEASE DO NOT POP UP UNANNOUNCED!! Yo ass will be sitting outside till I d… https://t.co/hoMsyzsgqZ,0,0,1,False
834,2021-08-07,1424020700151517197,wondernourrie,Raye🗿 ♡'s SOL,@sunflowr_annie idc deserved,0,0,0,False
835,2021-08-07,1424020664214827016,jac1x,jac,ok idc anymore i’m more motivated than ever,2,0,0,False
836,2021-08-07,1424020661480079365,KCLaflare,Keayla🛸,@justbeingkidd @Pastor_Q_ He a hoe So idc bout none of that lol,0,0,0,False
